,age,sex,race,juv_misd_count,juv_fel_count,juv_other_count,priors_count,two_year_recid,charge_desc_0,charge_desc_F1,charge_desc_F2,charge_desc_F3,charge_desc_M1,charge_desc_M2,c_charge_degree
4441,0.3766233766233766,1,1,0.0,0.0,0.0,0.1621621621621621,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4442,0.1948051948051948,0,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4443,0.0779220779220778,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4444,0.0779220779220778,1,0,0.0,0.0,0.0,0.054054054054054,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4445,0.0649350649350649,1,0,0.0,0.1,0.0,0.1081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4446,0.4805194805194805,1,1,0.0,0.0,0.0,0.1621621621621621,0,0.0,0.0,1.0,0.0,0.0,0.0,1
4447,0.0519480519480519,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4448,0.0259740259740259,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0
4449,0.6103896103896105,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4450,0.1168831168831168,1,0,0.0,0.0,0.0,0.1891891891891892,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4451,0.1298701298701298,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4452,0.0389610389610389,1,1,0.0,0.0,0.0,0.081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4453,0.2597402597402597,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1
4454,0.1298701298701298,1,1,0.0,0.0,0.0,0.054054054054054,1,1.0,0.0,0.0,0.0,0.0,0.0,1
4455,0.1558441558441558,1,1,0.0,0.0,0.0,0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4456,0.0389610389610389,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4457,0.0389610389610389,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4458,0.2077922077922078,1,1,0.0,0.0,0.2222222222222222,0.081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4459,0.1298701298701298,1,1,0.0,0.0,0.0,0.081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4460,0.4805194805194805,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4461,0.1948051948051948,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4462,0.0519480519480519,1,0,0.0,0.0,0.0,0.027027027027027,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4463,0.3116883116883117,1,1,0.0,0.0,0.0,0.054054054054054,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4464,0.2467532467532467,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4465,0.2597402597402597,1,1,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,1.0,0.0,0.0,0.0,1
4466,0.0909090909090908,1,0,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,0.0,0.0,1.0,0
4467,0.4675324675324675,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4468,0.2077922077922078,1,0,0.0,0.0,0.0,0.027027027027027,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4469,0.5454545454545454,1,0,0.0,0.0,0.0,0.6756756756756757,0,0.0,0.0,1.0,0.0,0.0,0.0,1
4470,0.1818181818181818,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4471,0.2727272727272727,1,1,0.0,0.0,0.0,0.1081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4472,0.1818181818181818,1,0,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4473,0.1688311688311688,1,1,0.0769230769230769,0.0,0.0,0.4054054054054054,1,1.0,0.0,0.0,0.0,0.0,0.0,1
4474,0.1168831168831168,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4475,0.3376623376623377,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4476,0.4935064935064935,0,1,0.0,0.0,0.0,0.1081081081081081,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4477,0.0909090909090908,1,0,0.0,0.0,0.0,0.081081081081081,1,0.0,0.0,1.0,0.0,0.0,0.0,1
4478,0.2077922077922078,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4479,0.4545454545454545,1,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1
4480,0.1298701298701298,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4481,0.2727272727272727,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0
4482,0.1168831168831168,1,1,0.0,0.0,0.0,0.027027027027027,1,0.0,0.0,1.0,0.0,0.0,0.0,1
4483,0.0779220779220778,0,0,0.0,0.0,0.1111111111111111,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4484,0.3246753246753247,1,0,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,0.0,0.0,1.0,0
4485,0.0519480519480519,1,1,0.0,0.0,0.1111111111111111,0.1081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4486,0.1298701298701298,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1
4487,0.4805194805194805,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4488,0.1038961038961038,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4489,0.1298701298701298,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4490,0.1948051948051948,0,1,0.0,0.0,0.0,0.1081081081081081,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4491,0.0389610389610389,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4492,0.2727272727272727,1,1,0.0,0.0,0.0,0.1351351351351351,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4493,0.1558441558441558,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4494,0.3636363636363637,1,0,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4495,0.0649350649350649,1,0,0.0,0.0,0.0,0.2162162162162162,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4496,0.2597402597402597,1,0,0.0,0.0,0.0,0.1081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4497,0.1298701298701298,1,0,0.0,0.0,0.0,0.2702702702702703,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4498,0.1428571428571428,1,0,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4499,0.5454545454545454,1,0,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4500,0.2337662337662338,1,0,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4501,0.1428571428571428,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0
4502,0.4805194805194805,1,0,0.0,0.0,0.0,0.5945945945945946,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4503,0.4025974025974025,0,1,0.0,0.0,0.0,0.081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4504,0.3636363636363637,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4505,0.1428571428571428,1,0,0.0,0.0,0.0,0.2702702702702703,1,1.0,0.0,0.0,0.0,0.0,0.0,1
4506,0.5194805194805194,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4507,0.0129870129870129,1,0,0.0,0.1,0.0,0.027027027027027,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4508,0.0519480519480519,1,1,0.0769230769230769,0.0,0.0,0.1081081081081081,1,0.0,0.0,0.0,0.0,0.0,1.0,0
4509,0.4025974025974025,1,0,0.0,0.0,0.0,0.081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4510,0.2077922077922078,1,1,0.0,0.0,0.0,0.081081081081081,1,0.0,0.0,0.0,0.0,1.0,0.0,0
4511,0.0389610389610389,1,0,0.0,0.0,0.0,0.027027027027027,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4512,0.2857142857142857,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4513,0.0389610389610389,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1
4514,0.5454545454545454,1,0,0.0,0.0,0.0,0.2162162162162162,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4515,0.0909090909090908,1,0,0.0,0.0,0.0,0.1351351351351351,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4516,0.3246753246753247,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,1.0,0.0,0.0,0.0,1
4517,0.1948051948051948,0,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0
4518,0.1298701298701298,1,1,0.0,0.0,0.0,0.027027027027027,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4519,0.1298701298701298,1,0,0.0,0.0,0.0,0.2162162162162162,0,0.0,0.0,0.0,0.0,0.0,1.0,0
4520,0.3766233766233766,1,0,0.0,0.0,0.0,0.1351351351351351,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4521,0.1558441558441558,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0
4522,0.0259740259740259,1,1,0.0,0.0,0.0,0.054054054054054,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4523,0.1948051948051948,1,1,0.0,0.0,0.0,0.1081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4524,0.4545454545454545,1,0,0.0,0.0,0.0,0.5675675675675675,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4525,0.0129870129870129,1,1,0.3076923076923077,0.0,0.0,0.1081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4526,0.0389610389610389,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4527,0.2207792207792208,1,0,0.0,0.0,0.0,0.1621621621621621,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4528,0.4025974025974025,1,0,0.0,0.0,0.0,0.4054054054054054,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4529,0.3896103896103896,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4530,0.1558441558441558,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,0.0,1.0,0
4531,0.3896103896103896,1,0,0.0,0.0,0.0,0.2702702702702703,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4532,0.0259740259740259,1,0,0.0,0.1,0.1111111111111111,0.054054054054054,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4533,0.0909090909090908,0,0,0.0,0.0,0.0,0.1351351351351351,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4534,0.1298701298701298,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1
4535,0.5454545454545454,1,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4536,0.0779220779220778,0,1,0.0,0.0,0.0,0.054054054054054,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4537,0.2467532467532467,1,1,0.0,0.0,0.0,0.1351351351351351,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4538,0.2077922077922078,1,1,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4539,0.4675324675324675,1,0,0.0,0.0,0.0,0.2162162162162162,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4540,0.1298701298701298,1,1,0.0,0.0,0.0,0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4541,0.3506493506493507,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4542,0.4415584415584415,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4543,0.1298701298701298,1,1,0.0,0.0,0.0,0.1081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4544,0.0909090909090908,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1
4545,0.0519480519480519,1,0,0.0,0.0,0.0,0.081081081081081,1,0.0,0.0,0.0,0.0,1.0,0.0,0
4546,0.3116883116883117,1,0,0.0,0.0,0.0,0.081081081081081,1,0.0,0.0,0.0,0.0,1.0,0.0,0
4547,0.0649350649350649,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4548,0.1818181818181818,1,0,0.0,0.0,0.0,0.4864864864864865,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4549,0.2467532467532467,0,0,0.0,0.0,0.0,0.1891891891891892,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4550,0.2727272727272727,1,0,0.0,0.0,0.0,0.5405405405405406,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4551,0.2207792207792208,0,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4552,0.1948051948051948,1,0,0.0,0.0,0.0,0.4324324324324324,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4553,0.2857142857142857,1,1,0.0,0.0,0.0,0.027027027027027,1,0.0,0.0,0.0,0.0,0.0,1.0,0
4554,0.4935064935064935,1,1,0.0,0.0,0.0,0.1891891891891892,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4555,0.0909090909090908,1,0,0.0,0.0,0.0,0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4556,0.0909090909090908,1,0,0.0,0.0,0.1111111111111111,0.054054054054054,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4557,0.3766233766233766,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4558,0.4285714285714285,1,1,0.0,0.0,0.0,0.1891891891891892,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4559,0.0389610389610389,1,0,0.0,0.0,0.0,0.054054054054054,1,1.0,0.0,0.0,0.0,0.0,0.0,1
4560,0.3116883116883117,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4561,0.0649350649350649,1,1,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4562,0.0519480519480519,1,0,0.0769230769230769,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4563,0.1168831168831168,1,0,0.0,0.0,0.0,0.054054054054054,1,0.0,0.0,1.0,0.0,0.0,0.0,1
4564,0.0259740259740259,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4565,0.0779220779220778,1,0,0.0,0.0,0.0,0.027027027027027,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4566,0.0779220779220778,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4567,0.3506493506493507,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0
4568,0.0649350649350649,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4569,0.1168831168831168,1,0,0.0,0.0,0.0,0.1081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4570,0.1168831168831168,1,0,0.0,0.0,0.1111111111111111,0.3243243243243243,1,0.0,0.0,0.0,0.0,0.0,1.0,0
4571,0.0649350649350649,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4572,0.2727272727272727,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4573,0.2207792207792208,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4574,0.4025974025974025,1,1,0.0,0.0,0.0,0.027027027027027,1,0.0,0.0,0.0,0.0,0.0,1.0,0
4575,0.0649350649350649,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4576,0.4675324675324675,0,0,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,1.0,0.0,0.0,0.0,1
4577,0.0389610389610389,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4578,0.2467532467532467,1,0,0.0,0.0,0.0,0.3783783783783784,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4579,0.1558441558441558,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4580,0.1428571428571428,0,0,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4581,0.2857142857142857,0,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4582,0.0129870129870129,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1
4583,0.0259740259740259,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0
4584,0.0389610389610389,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4585,0.2467532467532467,1,0,0.0,0.0,0.0,0.1891891891891892,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4586,0.1558441558441558,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4587,0.1168831168831168,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4588,0.2597402597402597,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4589,0.1948051948051948,1,0,0.0,0.0,0.0,0.5945945945945946,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4590,0.3376623376623377,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4591,0.0649350649350649,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0
4592,0.1428571428571428,1,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4593,0.3116883116883117,1,0,0.0,0.0,0.0,0.054054054054054,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4594,0.0909090909090908,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,1.0,0.0,0.0,0.0,1
4595,0.1688311688311688,1,0,0.2307692307692307,0.0,0.0,0.1891891891891892,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4596,0.4935064935064935,0,1,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4597,0.2727272727272727,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4598,0.1428571428571428,1,0,0.0,0.0,0.0,0.054054054054054,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4599,0.1298701298701298,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,0.0,0.0,1.0,0
4600,0.2207792207792208,1,0,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4601,0.2077922077922078,1,0,0.0,0.0,0.0,0.1621621621621621,1,1.0,0.0,0.0,0.0,0.0,0.0,1
4602,0.3896103896103896,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4603,0.0909090909090908,1,0,0.0,0.0,0.0,0.1351351351351351,1,1.0,0.0,0.0,0.0,0.0,0.0,1
4604,0.3896103896103896,1,0,0.0,0.0,0.0,0.7837837837837838,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4605,0.2337662337662338,0,0,0.0,0.0,0.0,0.6216216216216217,1,0.0,0.0,0.0,0.0,1.0,0.0,0
4606,0.1818181818181818,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4607,0.0129870129870129,1,0,0.0,0.0,0.0,0.054054054054054,1,1.0,0.0,0.0,0.0,0.0,0.0,1
4608,0.4675324675324675,1,0,0.0,0.0,0.0,0.1351351351351351,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4609,0.0909090909090908,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4610,0.4285714285714285,0,1,0.0,0.0,0.0,0.1621621621621621,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4611,0.4285714285714285,1,0,0.0,0.0,0.0,0.4324324324324324,1,1.0,0.0,0.0,0.0,0.0,0.0,1
4612,0.1038961038961038,1,0,0.0,0.0,0.0,0.027027027027027,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4613,0.5324675324675325,1,1,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4614,0.3246753246753247,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4615,0.1428571428571428,1,0,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4616,0.0779220779220778,0,0,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4617,0.1168831168831168,1,1,0.0,0.0,0.0,0.081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4618,0.0389610389610389,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4619,0.0649350649350649,1,1,0.0,0.0,0.0,0.027027027027027,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4620,0.1168831168831168,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1
4621,0.1428571428571428,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4622,0.2597402597402597,1,0,0.0,0.0,0.0,0.2432432432432432,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4623,0.3506493506493507,0,0,0.0,0.0,0.0,0.027027027027027,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4624,0.3636363636363637,1,0,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4625,0.0909090909090908,1,0,0.0,0.0,0.0,0.1351351351351351,0,0.0,0.0,1.0,0.0,0.0,0.0,0
4626,0.0519480519480519,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4627,0.4545454545454545,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1
4628,0.4025974025974025,1,0,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,0.0,0.0,1.0,0
4629,0.0129870129870129,1,0,0.0,0.0,0.4444444444444444,0.054054054054054,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4630,0.0779220779220778,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4631,0.3506493506493507,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4632,0.0389610389610389,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4633,0.2467532467532467,1,1,0.0,0.1,0.0,0.2702702702702703,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4634,0.2207792207792208,0,0,0.0,0.0,0.0,0.2432432432432432,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4635,0.1948051948051948,0,0,0.0,0.0,0.0,0.1351351351351351,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4636,0.0909090909090908,0,1,0.0,0.0,0.0,0.081081081081081,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4637,0.0519480519480519,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4638,0.1688311688311688,0,0,0.0,0.0,0.1111111111111111,0.2162162162162162,1,0.0,0.0,0.0,0.0,0.0,1.0,0
4639,0.3246753246753247,1,1,0.0,0.0,0.0,0.027027027027027,1,0.0,0.0,0.0,0.0,1.0,0.0,0
4640,0.4415584415584415,1,1,0.0,0.0,0.0,0.2432432432432432,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4641,0.0779220779220778,1,1,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4642,0.4415584415584415,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4643,0.2597402597402597,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4644,0.2337662337662338,1,0,0.0,0.0,0.0,0.054054054054054,1,1.0,0.0,0.0,0.0,0.0,0.0,1
4645,0.1038961038961038,1,0,0.0,0.1,0.0,0.1621621621621621,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4646,0.0259740259740259,0,0,0.0,0.0,0.0,0.054054054054054,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4647,0.0649350649350649,0,0,0.0,0.0,0.0,0.1891891891891892,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4648,0.1818181818181818,1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4649,0.0649350649350649,0,1,0.0,0.0,0.4444444444444444,0.027027027027027,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4650,0.3506493506493507,1,1,0.0,0.0,0.0,0.027027027027027,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4651,0.1688311688311688,1,0,0.0,0.0,0.0,0.1891891891891892,0,0.0,0.0,0.0,1.0,0.0,0.0,1
4652,0.0649350649350649,1,0,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,1.0,0.0,0.0,0.0,1
4653,0.2467532467532467,0,1,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1
4654,0.1428571428571428,1,0,0.1538461538461538,0.0,0.2222222222222222,0.3513513513513513,1,0.0,0.0,0.0,1.0,0.0,0.0,1
4655,0.4935064935064935,1,1,0.0,0.0,0.0,0.054054054054054,0,0.0,0.0,1.0,0.0,0.0,0.0,1
4656,0.3116883116883117,1,1,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1
4657,0.0389610389610389,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0
4658,0.1168831168831168,0,0,0.0,0.0,0.0,0.2432432432432432,1,1.0,0.0,0.0,0.0,0.0,0.0,0
4659,0.4155844155844155,1,1,0.0,0.0,0.0,0.081081081081081,0,0.0,0.0,0.0,1.0,0.0,0.0,1
